lon,lat,current_avg,current_std,current_95th_centile,current_5th_centile,extreme_avg,extreme_std,extreme_95th_centile,extreme_5th_centile,has_future_point,extreme_AI_avg,extreme_AI_std,extreme_AI_95th_centile,extreme_AI_5th_centile,extreme_ET_avg,extreme_ET_std,extreme_ET_95th_centile,extreme_ET_5th_centile,extreme_precip_avg,extreme_precip_std,extreme_precip_95th_centile,extreme_precip_5th_centile,extreme_Sdep_avg,extreme_Sdep_std,extreme_Sdep_95th_centile,extreme_Sdep_5th_centile,extreme_toc_avg,extreme_toc_std,extreme_toc_95th_centile,extreme_toc_5th_centile,extreme_avg_percchange,extreme_95th_centile_percchange,extreme_5th_centile_percchange,extreme_AI_avg_percchange,extreme_ET_avg_percchange,extreme_precip_avg_percchange,extreme_Sdep_avg_percchange,extreme_toc_avg_percchange,extreme_percchange_std,Observed,residuals,residuals_fracobs,coeff_var,error_ratio,current_avg_precfilter,current_avg_accurfilter,current_avg_bothfilters,extreme_avg_filtered,extreme_95th_centile_filtered,extreme_5th_centile_filtered,extreme_AI_avg_filtered,extreme_ET_avg_filtered,extreme_precip_avg_filtered,extreme_Sdep_avg_filtered,extreme_toc_avg_filtered,extreme_avg_percchange_filtered,extreme_95th_centile_percchange_filtered,extreme_5th_centile_percchange_filtered,extreme_percchange_std_filtered,extreme_AI_avg_percchange_filtered,extreme_ET_avg_percchange_filtered,extreme_precip_avg_percchange_filtered,extreme_Sdep_avg_percchange_filtered,extreme_toc_avg_percchange_filtered,residuals_filtered,residuals_fracobs_filtered
9.5,46.5,379.58495141732135,4.14289701229034,385.96380382527167,372.6689286923641,350.0152914593621,4.261552587330773,356.39140472178485,342.81550175730814,1.0,378.0971458354091,4.220203761360388,384.82299681333774,371.0693690849273,380.94616188913824,4.139234591541016,387.18325272968553,374.1558755277894,381.4854420522856,4.250034858024776,387.8963888589373,374.5235378461973,374.07801365431527,4.372385346752865,380.5957157135823,366.4253077345393,357.3379777204965,3.847551073231758,363.0514921658044,350.86500076787763,-7.789997956333602,-6.110238724937535,-9.686751153521977,-0.3919558919174695,0.35860496227110816,0.5006759693365189,-1.450778736734394,-5.86086819663359,0.2988727022707036,393.393923,-13.808971582678623,-0.03510214768284213,0.010914281498308339,-0.03510214768284213,379.58495141732135,379.58495141732135,379.58495141732135,350.0152914593621,356.39140472178485,342.81550175730814,378.0971458354091,380.94616188913824,381.4854420522856,374.07801365431527,357.3379777204965,-7.789997956333602,-6.110238724937535,-9.686751153521977,0.2988727022707036,-0.3919558919174695,0.35860496227110816,0.5006759693365189,-1.450778736734394,-5.86086819663359,-13.808971582678623,-0.03510214768284213
9.5,47.5,508.021528963082,6.961070034661136,521.8687819774167,497.9919197474967,487.3437240766208,6.546171587970453,498.627147723854,477.5277536849393,1.0,505.5717701449959,6.9649236742772045,518.6583838689793,495.5079948832525,515.8394557626746,6.41140813167007,527.2912922681711,506.68597844257965,516.8016990494366,6.627390868666067,528.6186287169065,507.3664540664056,506.70882805697033,6.548136264677551,518.346935059577,497.2597414673908,497.6008865846548,6.191033852560928,509.0880530212775,488.8860362511705,-4.070261535700365,-1.8492092763081847,-6.002457285694817,-0.4822155515901583,1.538896750212467,1.7283066928828215,-0.25839473944952956,-2.051220624389025,0.4126137606840126,517.933333,-9.911804036917943,-0.01913721980299334,0.013702313067064915,-0.01913721980299334,508.021528963082,508.021528963082,508.021528963082,487.3437240766208,498.627147723854,477.5277536849393,505.5717701449959,515.8394557626746,516.8016990494366,506.70882805697033,497.6008865846548,-4.070261535700365,-1.8492092763081847,-6.002457285694817,0.4126137606840126,-0.4822155515901583,1.538896750212467,1.7283066928828215,-0.25839473944952956,-2.051220624389025,-9.911804036917943,-0.01913721980299334
9.5,48.5,317.8391711244217,2.7136403632751698,322.971503670326,314.1420303058972,294.91674090149644,2.7247480306558827,299.0406570843711,290.60285018877966,1.0,317.7086963759103,2.709437726316327,322.8152571033048,313.9987687494122,322.0579345102261,2.5478924737957125,326.4278324603351,318.7769148111303,323.01477009988,2.6940386852060265,327.37529194649704,319.6315538286173,315.8270254638949,2.67573844966952,319.890461199127,311.37174385099314,299.9670391596807,2.452576006213243,304.07510424754605,296.63342615863115,-7.211958847561934,-5.914473654567797,-8.569214687820862,-0.04105055649680376,1.327326449688278,1.628370397880347,-0.6330703838071231,-5.623011129029377,0.3937325993141005,304.575379,13.263792124421684,0.043548471212512825,0.008537778253306875,0.043548471212512825,317.8391711244217,317.8391711244217,317.8391711244217,294.91674090149644,299.0406570843711,290.60285018877966,317.7086963759103,322.0579345102261,323.01477009988,315.8270254638949,299.9670391596807,-7.211958847561934,-5.914473654567797,-8.569214687820862,0.3937325993141005,-0.04105055649680376,1.327326449688278,1.628370397880347,-0.6330703838071231,-5.623011129029377,13.263792124421684,0.043548471212512825
9.5,49.5,199.2575109845521,1.8202813585131208,202.4023275671542,196.5151440472908,181.9017588570484,1.970930841006838,184.83188975605253,178.72259941634826,1.0,199.64854291252604,1.8411814661622503,202.8436904879732,196.9081704412061,200.7502446536556,1.9088566623957115,204.0939175664736,197.8097272075298,201.6427119412517,1.9336442960968792,204.89411195545745,198.56232294876585,196.47647864079343,1.997216965606924,199.4658992105784,193.0743124883559,184.6731846303785,1.8298611818029535,187.92031528008405,181.71986163918567,-8.710212248334894,-7.239687556680339,-10.30571518571055,0.1962445109555958,0.7491480053764339,1.1970444400886326,-1.3956976226478548,-7.3193358092806315,0.369155397265324,198.942389,0.31512198455212115,0.0015839861285274963,0.009135321170674676,0.0015839861285274963,199.2575109845521,199.2575109845521,199.2575109845521,181.9017588570484,184.83188975605253,178.72259941634826,199.64854291252604,200.7502446536556,201.6427119412517,196.47647864079343,184.6731846303785,-8.710212248334894,-7.239687556680339,-10.30571518571055,0.369155397265324,0.1962445109555958,0.7491480053764339,1.1970444400886326,-1.3956976226478548,-7.3193358092806315,0.31512198455212115,0.0015839861285274963
9.5,50.5,390.6626674982612,2.817398476806092,394.2803074455936,386.1594459227324,357.40682897599754,1.8047348939939625,360.279722903707,354.5021829186217,1.0,391.766073286907,2.861027749781821,395.5139929874399,387.2035830894072,393.2378878097196,3.013953853287333,397.9814133315496,388.549872879111,395.0139507423566,2.8709159800793778,399.1927022816295,390.6137033151506,384.3361066292842,2.180100821964388,387.7233502202904,380.8482908850282,363.0148263808248,2.658020921768097,366.9440576835619,358.3706465863081,-8.512673794818566,-7.777283862090415,-9.25619148899106,0.28244464609628567,0.659192834562278,1.1138211060607042,-1.6194434214795261,-7.077164883578102,0.37982804510750984,359.238373,31.42429449826119,0.08747477123848679,0.007211844671128274,0.08747477123848679,390.6626674982612,390.6626674982612,390.6626674982612,357.40682897599754,360.279722903707,354.5021829186217,391.766073286907,393.2378878097196,395.0139507423566,384.3361066292842,363.0148263808248,-8.512673794818566,-7.777283862090415,-9.25619148899106,0.37982804510750984,0.28244464609628567,0.659192834562278,1.1138211060607042,-1.6194434214795261,-7.077164883578102,31.42429449826119,0.08747477123848679
9.5,51.5,411.2263504275346,3.321288159339844,416.3106038098305,406.8579162745116,378.1157894695456,3.005770705632924,383.2180616758692,374.03097921657775,1.0,412.4469561448391,3.354143882876856,417.5174806730567,407.8103788885839,414.2934522689094,3.6011776747544264,420.1133999101353,409.200315752727,416.08947660107856,3.523047062217528,421.9899134612671,411.42750586978536,403.21699523787646,3.332022405589554,409.0062057991673,398.7634796598304,385.6803622467567,3.231421651855504,390.9948744472357,381.0847343236551,-8.051663256395265,-6.810917812670903,-9.044987309856582,0.2968208909850873,0.7458427306971072,1.1825910884572353,-1.9476755760741413,-6.212147678333068,0.4343276769812355,429.422659,-18.196308572465398,-0.04237389013155311,0.00807654508493155,-0.04237389013155311,411.2263504275346,411.2263504275346,411.2263504275346,378.1157894695456,383.2180616758692,374.03097921657775,412.4469561448391,414.2934522689094,416.08947660107856,403.21699523787646,385.6803622467567,-8.051663256395265,-6.810917812670903,-9.044987309856582,0.4343276769812355,0.2968208909850873,0.7458427306971072,1.1825910884572353,-1.9476755760741413,-6.212147678333068,-18.196308572465398,-0.04237389013155311
9.5,52.5,241.11268924401173,2.071154410219298,244.19376184816028,237.830374538444,228.67488268845503,1.813760670679864,231.4033079986153,226.16013642218783,1.0,241.8798877733641,2.089200330496863,244.9532676719925,238.52417212813756,243.00329577607303,2.322214938712741,246.37045766638684,239.52587909236868,244.02611554095253,2.2807417641195564,247.40628023219276,240.5956201810772,235.12344616630293,1.9093818917595644,237.91482821501324,232.36345189476347,234.6012613739028,2.214261356117221,237.8385628749857,231.27002306509576,-5.158503517402749,-4.026905956645984,-6.2014790132806175,0.31819085580184175,0.7841173925723832,1.2083255784154696,-2.48400160791519,-2.7005745282527323,0.5132139998992649,206.925069,34.187620244011725,0.16521739202132016,0.008589985109092459,0.16521739202132016,241.11268924401173,241.11268924401173,241.11268924401173,228.67488268845503,231.4033079986153,226.16013642218783,241.8798877733641,243.00329577607303,244.02611554095253,235.12344616630293,234.6012613739028,-5.158503517402749,-4.026905956645984,-6.2014790132806175,0.5132139998992649,0.31819085580184175,0.7841173925723832,1.2083255784154696,-2.48400160791519,-2.7005745282527323,34.187620244011725,0.16521739202132016
9.5,53.5,838.4646352275787,16.057665350382404,862.6802274021011,813.7405938302577,791.6870708363608,13.295650476858592,813.7212219495406,772.4777672664496,1.0,842.5669758253257,16.122296144445567,867.3537871537565,817.9506472694039,844.5062944569964,16.78118742712266,870.0994224129156,817.6927892499432,848.8401488544067,16.630560747694766,873.826446133463,822.5983901504345,811.6690851423875,14.085732763203488,835.067696593834,791.2408896668817,815.5191915617257,15.999228695590055,839.8424542599795,789.6913464520583,-5.578954964334467,-2.951038390703527,-7.869964359703579,0.4892681724892943,0.7205622009064103,1.2374420089896658,-3.1957877481521013,-2.73660243996159,0.5996084514877379,832.411263,6.053372227578734,0.007272093130698947,0.01915127326273455,0.007272093130698947,838.4646352275787,838.4646352275787,838.4646352275787,791.6870708363608,813.7212219495406,772.4777672664496,842.5669758253257,844.5062944569964,848.8401488544067,811.6690851423875,815.5191915617257,-5.578954964334467,-2.951038390703527,-7.869964359703579,0.5996084514877379,0.4892681724892943,0.7205622009064103,1.2374420089896658,-3.1957877481521013,-2.73660243996159,6.053372227578734,0.007272093130698947
9.5,54.5,387.94527827735664,3.3348714506573054,393.74880847775336,382.3726793223177,374.0573696823644,2.816177691730234,379.043813369921,369.3772619894476,1.0,389.9653354852119,3.3977975479764013,396.1572945043448,384.23153774019306,390.7198669217352,3.690736025194878,396.73250393008806,384.5129142597639,393.0287524951322,3.567133430066127,398.7235593049032,386.5705958562668,376.5594868108192,2.955328358558044,381.9232044379578,371.82659670778247,383.8445393467057,3.588168166406741,389.6150731113804,377.8270163532967,-3.5798627725694923,-2.2945155943028768,-4.786246238221785,0.5207067390599946,0.7152010347178204,1.310358574371205,-2.9348962609095928,-1.0570405570754688,0.5743127688136845,509.532273,-121.58699472264334,-0.2386247175409895,0.008596241886138077,-0.2386247175409895,387.94527827735664,387.94527827735664,387.94527827735664,374.0573696823644,379.043813369921,369.3772619894476,389.9653354852119,390.7198669217352,393.0287524951322,376.5594868108192,383.8445393467057,-3.5798627725694923,-2.2945155943028768,-4.786246238221785,0.5743127688136845,0.5207067390599946,0.7152010347178204,1.310358574371205,-2.9348962609095928,-1.0570405570754688,-121.58699472264334,-0.2386247175409895
9.5,56.5,195.37264587352288,1.1776799764353076,196.9926192499802,193.52474183240224,192.76260093175293,1.5648808073547158,195.23070567706367,190.1822185113411,1.0,196.3397919254841,1.218372019936167,198.1250599196063,194.36253602151197,196.78173789336623,1.3548647397376066,198.7734878061383,194.62022071291244,197.87771551534723,1.3553206739976054,199.9404564163588,195.6374040294224,191.2811406779439,1.5233814230254523,193.73146644758515,188.8221688455406,196.2359552657283,1.3517336698945328,198.2134433130132,194.08413514950917,-1.3359316142238276,-0.07265100793644559,-2.6566806929266273,0.4950263367919495,0.721233012709229,1.2822008068857498,-2.094205756023628,0.4418783337582979,0.463142066589117,185.111279,10.261366873522888,0.05543350426271372,0.006027865217107694,0.05543350426271372,195.37264587352288,195.37264587352288,195.37264587352288,192.76260093175293,195.23070567706367,190.1822185113411,196.3397919254841,196.78173789336623,197.87771551534723,191.2811406779439,196.2359552657283,-1.3359316142238276,-0.07265100793644559,-2.6566806929266273,0.463142066589117,0.4950263367919495,0.721233012709229,1.2822008068857498,-2.094205756023628,0.4418783337582979,10.261366873522888,0.05543350426271372
9.5,57.5,249.4790243857904,1.8294329818163104,252.1882447901296,246.8085496338251,247.95540100862732,2.420657825590302,251.77432028597795,244.33474775786596,1.0,250.41164109483,1.856630753717966,253.13812089802323,247.67591041956075,251.63464577177007,2.133602539726181,254.68977573650955,248.41895513622177,253.13828833777748,2.1177335280652256,256.5039831288024,249.74703892651135,245.4032423568176,2.391236545111477,249.48933516853185,242.1365177931724,251.79992379538496,2.1350643492633234,254.85738635114265,248.58219598380003,-0.6107220360165364,0.9200356245734435,-2.0620076740277082,0.3738256999103095,0.8640491485353248,1.4667621700846656,-1.6337173191242265,0.9302984149904097,0.43674847452796334,253.682795,-4.2037706142095885,-0.016570972478482777,0.0073330132115127416,-0.016570972478482777,249.4790243857904,249.4790243857904,249.4790243857904,247.95540100862732,251.77432028597795,244.33474775786596,250.41164109483,251.63464577177007,253.13828833777748,245.4032423568176,251.79992379538496,-0.6107220360165364,0.9200356245734435,-2.0620076740277082,0.43674847452796334,0.3738256999103095,0.8640491485353248,1.4667621700846656,-1.6337173191242265,0.9302984149904097,-4.2037706142095885,-0.016570972478482777
9.5,60.5,316.71138858698606,2.6442473509647333,320.6255709091297,312.21524913102724,302.00366195320765,2.989565729815274,306.4036062985833,296.82413023221665,1.0,318.5447895006881,2.6552568231520244,322.5824311431878,314.0438448200572,319.6681882190575,2.854002593655343,323.8926122468816,315.14093969640027,321.86802280303107,3.020591166153665,326.1935104275335,316.66070564162834,314.5486947788643,2.988425570166081,319.1736432454659,309.65303962416965,303.06665958018965,2.672094522600367,307.0482834434886,298.68867769824783,-4.643889409660073,-3.2546295017653466,-6.2793000414341895,0.5788869550545113,0.9335943507630982,1.6281808617781093,-0.6828595011283576,-4.308253349420944,0.33998762815915273,313.143257,3.5681315869860555,0.011394566247952308,0.00834907567663447,0.011394566247952308,316.71138858698606,316.71138858698606,316.71138858698606,302.00366195320765,306.4036062985833,296.82413023221665,318.5447895006881,319.6681882190575,321.86802280303107,314.5486947788643,303.06665958018965,-4.643889409660073,-3.2546295017653466,-6.2793000414341895,0.33998762815915273,0.5788869550545113,0.9335943507630982,1.6281808617781093,-0.6828595011283576,-4.308253349420944,3.5681315869860555,0.011394566247952308
9.5,61.5,372.9992932429784,2.9005686622062834,377.1271658867333,368.5573297198985,378.9010228080874,3.253468348296306,383.91160111020935,373.91949757638616,1.0,376.5034146587197,2.8867705456070025,380.69199233195934,372.1524043762238,377.67620647557465,2.733991525627653,382.06925689837135,373.3374817221324,381.0163143139473,3.0328688960121477,385.980385198881,376.0968767879248,371.6610421271711,2.989336826411613,376.6438505530755,367.111697970074,378.1059969762753,2.738125471644169,382.5054002118333,373.7681453117612,1.5822361253817485,2.925557250351803,0.2467040420927327,0.9394445188555984,1.2538665132401765,2.1493394803154398,-0.3587811398172215,1.3690920668770041,0.39831359029017643,363.111224,9.888069242978418,0.027231516376862032,0.007776338225704897,0.027231516376862032,372.9992932429784,372.9992932429784,372.9992932429784,378.9010228080874,383.91160111020935,373.91949757638616,376.5034146587197,377.67620647557465,381.0163143139473,371.6610421271711,378.1059969762753,1.5822361253817485,2.925557250351803,0.2467040420927327,0.39831359029017643,0.9394445188555984,1.2538665132401765,2.1493394803154398,-0.3587811398172215,1.3690920668770041,9.888069242978418,0.027231516376862032
9.5,62.5,548.1719520499637,5.849169450964782,556.9124077709904,539.2154877013718,570.7353142176321,6.073093663751297,578.9868347239549,560.5017581372166,1.0,547.8209222715028,5.838770373425156,556.5512846293639,538.906510313911,554.1783856982019,5.468858076462971,562.121257179545,545.4351967808975,560.3387071043524,5.819313709363682,567.998917260396,550.2263779406221,543.0517878294216,5.353925200668328,550.0624912308996,534.6129010500865,576.394335199048,5.7852758055395785,584.9514853287302,567.149808792467,4.116110297743187,5.621389886650481,2.2492588395199564,-0.06403643549221373,1.0957207178835546,2.2195143346698827,-0.934043451401426,5.148454429954478,0.48659354359992024,575.774429,-27.602476950036362,-0.04793974091203755,0.010670318736832513,-0.04793974091203755,548.1719520499637,548.1719520499637,548.1719520499637,570.7353142176321,578.9868347239549,560.5017581372166,547.8209222715028,554.1783856982019,560.3387071043524,543.0517878294216,576.394335199048,4.116110297743187,5.621389886650481,2.2492588395199564,0.48659354359992024,-0.06403643549221373,1.0957207178835546,2.2195143346698827,-0.934043451401426,5.148454429954478,-27.602476950036362,-0.04793974091203755
