lon,lat,current_avg,current_std,current_95th_centile,current_5th_centile,extreme_avg,extreme_std,extreme_95th_centile,extreme_5th_centile,has_future_point,extreme_AI_avg,extreme_AI_std,extreme_AI_95th_centile,extreme_AI_5th_centile,extreme_ET_avg,extreme_ET_std,extreme_ET_95th_centile,extreme_ET_5th_centile,extreme_precip_avg,extreme_precip_std,extreme_precip_95th_centile,extreme_precip_5th_centile,extreme_Sdep_avg,extreme_Sdep_std,extreme_Sdep_95th_centile,extreme_Sdep_5th_centile,extreme_toc_avg,extreme_toc_std,extreme_toc_95th_centile,extreme_toc_5th_centile,extreme_avg_percchange,extreme_95th_centile_percchange,extreme_5th_centile_percchange,extreme_AI_avg_percchange,extreme_ET_avg_percchange,extreme_precip_avg_percchange,extreme_Sdep_avg_percchange,extreme_toc_avg_percchange,extreme_percchange_std,Observed,residuals,residuals_fracobs,coeff_var,error_ratio,current_avg_precfilter,current_avg_accurfilter,current_avg_bothfilters,extreme_avg_filtered,extreme_95th_centile_filtered,extreme_5th_centile_filtered,extreme_AI_avg_filtered,extreme_ET_avg_filtered,extreme_precip_avg_filtered,extreme_Sdep_avg_filtered,extreme_toc_avg_filtered,extreme_avg_percchange_filtered,extreme_95th_centile_percchange_filtered,extreme_5th_centile_percchange_filtered,extreme_percchange_std_filtered,extreme_AI_avg_percchange_filtered,extreme_ET_avg_percchange_filtered,extreme_precip_avg_percchange_filtered,extreme_Sdep_avg_percchange_filtered,extreme_toc_avg_percchange_filtered,residuals_filtered,residuals_fracobs_filtered
-7.5,57.5,334.3681569641075,27.369988295959427,373.7036079771976,289.3404622010132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.326702,-648.9585450358925,-0.6599622930161135,0.08185584579723432,-0.6599622930161135,334.3681569641075,,,,,,,,,,,,,,,,,,,,,
-6.5,37.5,154.37178345826896,7.584473612118641,168.08078691039117,142.4385089396046,148.48012497765794,10.376042350301226,167.33874045618106,130.776348497266,1.0,151.80151964806862,8.217812840755819,167.21228062925562,138.71346154237656,156.70846216840712,8.649332885641146,172.11871274153597,142.50811143122954,151.32458145989466,9.02223948999714,167.61976928764665,136.1620133456611,161.90459959475186,9.838243458836375,179.4142680369891,143.6720697267946,151.32670431699665,8.438281417354718,166.35925014607366,137.65977957877575,-3.81653845581418,8.399823275616573,-15.284810755186657,-1.664982908547636,1.51366956952326,-1.973937160088618,4.879658683556782,-1.9725620013293952,2.4203316141796627,100.391024,53.98075945826896,0.5377050388316486,0.049131217131846754,0.5377050388316486,154.37178345826896,,,,,,,,,,,,,,,,,,,,,
-6.5,38.5,167.75078181223915,9.751064742950849,185.27085487752203,153.08038894881878,160.47858826892875,12.18080753619941,181.97988954240773,139.92619882482992,1.0,165.65047300650522,10.420447300084286,185.0218360067588,148.46636085212782,169.6354741223962,10.376939826244929,188.8485045731721,153.37129919661862,165.43818715073837,10.546054849501044,184.27448861506116,149.37065468548278,175.42636302485968,11.973556166722943,196.6480955532794,156.15719189564024,161.10985901507246,9.998307090668895,179.30897167689378,145.83801638953494,-4.335117526575859,8.482289963986576,-16.586857412416027,-1.2520411428453277,1.123507318294681,-1.3785894983721945,4.575585955367819,-3.958802889276413,2.1555298610027696,95.825138,71.92564381223916,0.7505926452434555,0.058128281952599566,0.7505926452434555,167.75078181223915,,,,,,,,,,,,,,,,,,,,,
-6.5,39.5,191.71504142116723,7.61630370007653,206.7049246900305,178.80024469246297,202.6255652212197,10.74033008631577,221.029745029954,184.39290226757836,1.0,189.83311647769463,7.9408641640522255,205.1045072119517,176.65939215636124,193.81731238503497,8.521547925182032,209.86786929641755,179.1566054355749,190.02146322466405,8.85505471239086,207.1701961643661,175.99720380029595,200.48669720257053,9.819822746492628,217.34745258435015,183.48426033802227,201.75205703226288,8.788363725463887,218.0052234988632,186.7875118491372,5.6910108456664,15.290768732322398,-3.81928256609939,-0.9816261309086907,1.0965602637559282,-0.883383058496001,4.575361284320605,5.235382438796724,2.1346814862014134,132.907771,58.80727042116723,0.4424667570504003,0.0397272099446007,0.4424667570504003,191.71504142116723,,,,,,,,,,,,,,,,,,,,,
-6.5,40.5,128.87126650689444,6.310584337483252,139.08944877495,119.34494882733992,124.51469079645354,7.039464160673648,137.26649935348763,113.786168259937,1.0,127.64642887690692,6.226588363722326,137.07392660220273,118.21043624168388,129.87947128374634,6.4847651890997495,139.9961652366215,120.01813591352506,126.94439022709412,6.2831832597184585,136.72764165662556,117.80894726029916,134.62773304854673,7.401111741700096,147.3173784500997,122.71920650090937,124.05853800591144,6.396808612148265,134.0879123766351,114.27832664405992,-3.3805640532040835,6.514433414173092,-11.705555982993626,-0.9504350063340083,0.7823348091313745,-1.4951946481392264,4.466834770607553,-3.7345240963590007,2.0735399827472802,62.440399,66.43086750689444,1.0639084402214414,0.04896812539004297,1.0639084402214414,128.87126650689444,,,,,,,,,,,,,,,,,,,,,
-6.5,41.5,175.19571288979253,5.781112200835085,184.69344412907083,164.78891592636808,167.57050693210888,6.640020642050559,178.6589111091798,155.4284259554651,1.0,173.76906337667407,5.695297665621371,182.2985462889436,163.70656449226496,176.25146796706755,5.964912007092841,185.9680542683117,165.68608559147708,172.63412810284055,5.777696047392493,181.9503879184522,163.1902810867774,182.4295313812435,6.916705388795987,194.4865915383666,171.12010096342513,166.61436568917074,5.914636385342966,176.37952677979362,156.37623265172124,-4.352393007744607,1.9767596833638292,-11.282974114076708,-0.8143175934995062,0.6026146758163824,-1.462127551353586,4.1289928686790525,-4.898149080862452,1.9385939636055596,133.083485,42.112227889792536,0.3164346642244343,0.032998023213454505,0.3164346642244343,175.19571288979253,,,,,,,,,,,,,,,,,,,,,
-6.5,42.5,191.1119492626885,8.940340824578906,204.8647196156649,177.80715018154453,181.6963229817588,8.492433492781009,195.6178935121934,169.66557017155333,1.0,189.9311065748764,8.67112384364907,203.69670162021316,176.52832368283987,192.2086638273592,9.284147903891878,206.63902414325776,178.03311681163223,189.74924866482937,9.377046218536956,204.6104203885648,176.16617098690432,198.7567389624078,9.004541108332486,214.88728477894935,185.4308241041646,179.05032539920913,8.803291443161827,192.3669824020332,165.5037145277664,-4.926759586334222,2.3577511855689104,-11.22189333208912,-0.6178800919397336,0.5738597554479586,-0.7130378833539482,4.000163113407068,-6.311287133019797,1.8142788291953489,212.737104,-21.625154737311476,-0.10165201241675019,0.046780647987061066,-0.10165201241675019,191.1119492626885,191.1119492626885,191.1119492626885,181.6963229817588,195.6178935121934,169.66557017155333,189.9311065748764,192.2086638273592,189.74924866482937,198.7567389624078,179.05032539920913,-4.926759586334222,2.3577511855689104,-11.22189333208912,1.8142788291953489,-0.6178800919397336,0.5738597554479586,-0.7130378833539482,4.000163113407068,-6.311287133019797,-21.625154737311476,-0.10165201241675019
-6.5,52.5,374.1489149070932,14.6033959635355,399.9495295140395,353.067366635231,359.7300595842594,14.04035179513756,383.131244782229,339.19159222805183,1.0,374.5494288350752,14.760486212143505,400.8721526012445,353.1528404388941,372.9513292267908,14.775304216976386,398.5943618294488,351.25343701082863,375.76575805330265,14.986081638383409,401.28499547923934,354.42084676416044,378.9277764135516,14.647518394897736,403.2776928008044,357.3847503980304,350.9369418839009,13.760121397596686,374.81524799028136,330.9068355896496,-3.8537744594058796,2.4007365830170193,-9.343157573428156,0.10704666297949857,-0.32008262822297917,0.4321389376769842,1.2772618912031601,-6.203939687746033,0.96228591529148,503.700047,-129.5511320929068,-0.2571989676485117,0.039030972379438124,-0.2571989676485117,374.1489149070932,374.1489149070932,374.1489149070932,359.7300595842594,383.131244782229,339.19159222805183,374.5494288350752,372.9513292267908,375.76575805330265,378.9277764135516,350.9369418839009,-3.8537744594058796,2.4007365830170193,-9.343157573428156,0.96228591529148,0.10704666297949857,-0.32008262822297917,0.4321389376769842,1.2772618912031601,-6.203939687746033,-129.5511320929068,-0.2571989676485117
-6.5,53.5,437.6300659312456,17.327158909447192,468.0784811511487,412.1685306068841,417.31224329550327,15.943067300796336,448.264318577759,395.760988024149,1.0,437.4097095430225,17.243675770402852,467.6220818360505,412.0725165365065,435.9818445874178,17.362872648775216,465.7516785577288,412.2542075613202,436.87109873614,17.45493970383577,466.6126352510833,413.04162024490336,442.77853763822526,17.150106830844,475.69605819012105,419.3995239018517,410.1917196681863,16.09099531527818,438.3833575651051,388.24244095274986,-4.642693502446516,2.429963906589569,-9.567230674154478,-0.05035220506484973,-0.3766243391711449,-0.17342665739625437,1.1764437838666473,-6.2697580443136305,0.9260750607066273,511.264282,-73.63421606875437,-0.14402378312192435,0.03959316385764363,-0.14402378312192435,437.6300659312456,437.6300659312456,437.6300659312456,417.31224329550327,448.264318577759,395.760988024149,437.4097095430225,435.9818445874178,436.87109873614,442.77853763822526,410.1917196681863,-4.642693502446516,2.429963906589569,-9.567230674154478,0.9260750607066273,-0.05035220506484973,-0.3766243391711449,-0.17342665739625437,1.1764437838666473,-6.2697580443136305,-73.63421606875437,-0.14402378312192435
-6.5,54.5,472.8616597840673,16.317536150156034,500.9852367235257,448.5801012705098,450.096210373314,15.898535594660244,478.0876206807404,423.925229114529,1.0,472.42038036686193,16.21232722761858,500.7054213455403,448.16957023324056,471.2868713467191,16.51914530497843,500.7247975020789,445.8026521388408,472.127887150602,16.619413821635472,501.7306439033231,446.8802890058618,478.2131517570703,17.087132752222526,509.676750812759,449.9004587406478,443.1123779565823,15.277409435085255,469.6755210414792,420.61337770965855,-4.814399505586713,1.1051775479237473,-10.348995241416945,-0.09332103968988764,-0.33303364837557137,-0.15517702023047128,1.1317246518668451,-6.291328808740812,0.888477530469332,565.793975,-92.93231521593276,-0.1642511573509293,0.03450805497237279,-0.1642511573509293,472.8616597840673,472.8616597840673,472.8616597840673,450.096210373314,478.0876206807404,423.925229114529,472.42038036686193,471.2868713467191,472.127887150602,478.2131517570703,443.1123779565823,-4.814399505586713,1.1051775479237473,-10.348995241416945,0.888477530469332,-0.09332103968988764,-0.33303364837557137,-0.15517702023047128,1.1317246518668451,-6.291328808740812,-92.93231521593276,-0.1642511573509293
-6.5,57.5,956.9191271623588,64.57322552997013,1069.1012095011536,866.9986088847562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.748817,-1221.8296898376414,-0.5607941954135052,0.06748033736294426,-0.5607941954135052,956.9191271623588,,,,,,,,,,,,,,,,,,,,,
-6.5,58.5,1097.7713877364588,79.16916874451273,1236.8250473126684,959.0805067314432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.577751,-751.8063632635412,-0.4064745928399423,0.07211808362737071,-0.4064745928399423,1097.7713877364588,,,,,,,,,,,,,,,,,,,,,
-5.5,36.5,340.1711337138362,31.1263378529788,388.1981441096237,287.37403587902554,331.1760010133156,35.91333862424101,387.1543948389298,268.1497990148662,1.0,333.9736136455508,33.44126130302963,388.77978871302105,277.405892336554,345.36214792788496,32.10216351765405,395.5064499737519,290.5197774114317,332.28334232106164,31.666230888405444,381.7577137890164,277.9594599508777,354.1297433680044,34.64383728892508,407.4876290256536,294.1718178933441,341.85796713024786,31.80847423503048,391.26773442049074,287.76604318898404,-2.6442962994289783,13.811654331792184,-21.172088857944328,-1.8218830035998705,1.5260007977089671,-2.318771527336599,4.103408041056979,0.49587788299247526,2.365308512904852,101.925977,238.2451567138362,2.3374331424248815,0.09150199640150349,2.3374331424248815,340.1711337138362,,,,,,,,,,,,,,,,,,,,,
-5.5,37.5,232.20420323362907,12.45813281606162,254.11064640948416,209.8061057665063,224.67017182480944,16.454904121595355,254.07379924753093,193.05903385671544,1.0,228.4546238467423,13.756421525086878,251.07811814223712,203.83760664603903,235.5262695508245,13.692087060788117,259.82408457754866,209.85028498587508,228.1264285622588,14.105852913288173,251.8534506099929,203.4510298011213,242.5363840863324,15.45566605550419,269.5432282786727,212.55577625468317,228.9190277692053,13.348720449148288,252.97950143090284,203.79522051884024,-3.244571503832498,9.418260181921884,-16.858079583308943,-1.6147767071701933,1.4306658841368967,-1.7561157871321853,4.449609743845909,-1.4147786382309597,2.2702564814885666,247.423139,-15.218935766370919,-0.06150975138332118,0.05365162491708662,-0.06150975138332118,232.20420323362907,232.20420323362907,232.20420323362907,224.67017182480944,254.07379924753093,193.05903385671544,228.4546238467423,235.5262695508245,228.1264285622588,242.5363840863324,228.9190277692053,-3.244571503832498,9.418260181921884,-16.858079583308943,2.2702564814885666,-1.6147767071701933,1.4306658841368967,-1.7561157871321853,4.449609743845909,-1.4147786382309597,-15.218935766370919,-0.06150975138332118
-5.5,38.5,127.35459439159617,6.467652512052309,138.2791001406959,116.45515690613404,124.38996080642534,8.494106439518056,139.90709151468712,109.83931358640372,1.0,125.53640701107506,6.722745885037678,137.32682481400371,114.22488261465,129.10396761643892,7.199750013505434,140.94094663805717,116.94099431222328,125.35757503416023,7.405584018537497,138.25495615995297,113.5325115642562,133.80481196394217,8.26990123250424,148.22896954787657,119.1782579195034,125.37445583894252,7.07859905443717,136.95056188188107,113.44788170140988,-2.327857584827312,9.856336304989457,-13.753159741795887,-1.4276574702365725,1.3736239616638386,-1.568077984917763,5.064770221412319,-1.5548230215904224,2.3821842358442558,60.861637,66.49295739159616,1.092526600814174,0.05078460296583611,1.092526600814174,127.35459439159617,,,,,,,,,,,,,,,,,,,,,
-5.5,39.5,237.36197173839213,8.151689923783408,253.0199626527109,223.9806107701883,249.268273979608,12.287465276156205,269.8906121311047,229.42379471205268,1.0,234.8983979987878,8.700057062052215,250.1075206962059,221.10062124091905,240.01224549069644,9.215849300096778,256.35265717252526,224.46114983871885,234.90945830448428,9.710423963784748,252.7984654880524,220.21513345261064,248.7707424940661,11.031661448141532,268.044985731294,230.6470722632093,248.25116829876737,9.51204724485595,265.1658253470374,232.3985244909837,5.016095103194703,13.70423415110654,-3.344333958890638,-1.0378974026722148,1.116553647112987,-1.0332377237794792,4.8064863432496745,4.587591045281988,2.249379204127808,139.58842,97.77355173839211,0.7004417109842787,0.034342864040444405,0.7004417109842787,237.36197173839213,,,,,,,,,,,,,,,,,,,,,
-5.5,40.5,192.52171093471327,6.304467513800546,202.3559064935233,180.88676567154332,190.7310906564865,8.372112253895901,204.0805327400164,174.65780091136534,1.0,190.8716472952061,6.487055028860582,201.01368963630452,179.1483755611716,194.10652080448315,6.796385233528943,205.22640533462257,182.2870284638328,190.06087916285017,6.8488043667777765,201.83416908755828,178.39293226884746,201.23784777303547,8.249250739395842,213.98416099918063,185.34062456478085,189.47748000822287,6.728554929502826,200.62203085426117,177.76775265400588,-0.9300874532711827,6.003905611052293,-9.278906745954393,-0.8570792517352704,0.8231850122645725,-1.2782100054666563,4.527352679344284,-1.5812403243822926,2.0801376457698963,148.945032,43.57667893471327,0.29256886483272077,0.03274678727501272,0.29256886483272077,192.52171093471327,192.52171093471327,192.52171093471327,190.7310906564865,204.0805327400164,174.65780091136534,190.8716472952061,194.10652080448315,190.06087916285017,201.23784777303547,189.47748000822287,-0.9300874532711827,6.003905611052293,-9.278906745954393,2.0801376457698963,-0.8570792517352704,0.8231850122645725,-1.2782100054666563,4.527352679344284,-1.5812403243822926,43.57667893471327,0.29256886483272077
-5.5,41.5,202.13409794331008,5.8200737555378,212.1561113019167,192.53519174050413,199.5840934100827,7.606995802012058,212.28843632595812,185.817757806641,1.0,200.72173021894483,5.964194593134413,210.66888611308104,190.5521445629074,203.41673680824687,6.295118362271527,214.4458331160112,192.8021844488136,199.7803987045098,6.437054086506788,211.4238329343225,189.15858479566344,210.6799696987315,7.449068842233153,223.172446915078,196.91594384107776,197.55642037918903,6.188079982395647,208.25404237523605,187.0882069402701,-1.2615410062791883,5.023565289561334,-8.072037475461025,-0.6987280912700647,0.6345484893382565,-1.1644246382717676,4.227822936542931,-2.2646736056401964,1.95464878842548,212.094927,-9.960829056689931,-0.04696401369698923,0.02879313195921096,-0.04696401369698923,202.13409794331008,202.13409794331008,202.13409794331008,199.5840934100827,212.28843632595812,185.817757806641,200.72173021894483,203.41673680824687,199.7803987045098,210.6799696987315,197.55642037918903,-1.2615410062791883,5.023565289561334,-8.072037475461025,1.95464878842548,-0.6987280912700647,0.6345484893382565,-1.1644246382717676,4.227822936542931,-2.2646736056401964,-9.960829056689931,-0.04696401369698923
-5.5,42.5,115.49462481649134,6.587194712018719,125.79082569698596,105.43890694382608,112.989022301909,6.58571212931608,123.58512437654451,103.76098295113336,1.0,114.79054925936798,6.409352640793704,125.10300326462064,105.05942030846394,116.23444943295192,6.846109185358431,127.29532183387995,106.00676638864762,114.97071625506486,6.888635954679934,125.93077851217232,104.67001110851592,120.59931300532544,6.875831391130739,131.98237621968818,110.95878806074104,110.74958142640254,6.627438097556924,121.24882980038493,100.89002866248144,-2.1694537893546744,7.005087529318457,-10.159470091358354,-0.6096175975653079,0.6405706045940089,-0.45362159690021575,4.4198491461788025,-4.108453876211264,1.9909086872901742,88.23745,27.257174816491343,0.30890710029008484,0.05703464314884844,0.30890710029008484,115.49462481649134,,,,,,,,,,,,,,,,,,,,,
-5.5,43.5,316.1116636345224,10.652458192393103,335.84058190575126,302.9681734908515,303.9536294334113,9.547711268033398,319.6498776133585,291.70848806062,1.0,313.97463912512774,10.17064023240924,333.4306770811849,299.87816162066457,316.68432023960526,10.722397835748437,336.7767279028423,302.81399299964284,311.00549827468865,10.49644351114594,330.7436233386119,297.658546823431,326.3249047904166,10.727656385417111,345.1518835785984,313.71128750921093,302.3554290638581,10.0784843599557,320.8146225892113,289.7542866332079,-3.8461200897565737,1.1192924481669428,-7.719796002882232,-0.6760346912935908,0.18115643013569,-1.6153043203547663,3.2308966516662285,-4.351701045289118,1.6766446182163526,283.043714,33.06794963452239,0.11682983227997916,0.03369840286788378,0.11682983227997916,316.1116636345224,316.1116636345224,316.1116636345224,303.9536294334113,319.6498776133585,291.70848806062,313.97463912512774,316.68432023960526,311.00549827468865,326.3249047904166,302.3554290638581,-3.8461200897565737,1.1192924481669428,-7.719796002882232,1.6766446182163526,-0.6760346912935908,0.18115643013569,-1.6153043203547663,3.2308966516662285,-4.351701045289118,33.06794963452239,0.11682983227997916
-5.5,50.5,400.8597716400561,16.901609298646083,428.6274518495383,377.7618743342164,380.0472963312248,15.836997745007666,406.71760876066816,356.9169101158405,1.0,400.6685622517613,16.828247183572216,428.257045604542,377.6157841200245,400.35463371595534,17.012473799779254,427.78167706921903,377.1445914135948,402.1864928156749,17.234290236469405,430.0557747736646,378.4003455949339,406.8713358154237,16.85301922306828,435.65156128285895,384.3591029646621,372.33060672502967,15.77724698831168,396.9531397299805,349.882285556111,-5.191959079276097,1.4613182801171571,-10.962153010373221,-0.047699819693192785,-0.1260136236754527,0.3309688997203961,1.4996676146304744,-7.116993755273512,0.9403242178025825,571.080084,-170.22031235994393,-0.298067323881573,0.042163396016257126,-0.298067323881573,400.8597716400561,400.8597716400561,400.8597716400561,380.0472963312248,406.71760876066816,356.9169101158405,400.6685622517613,400.35463371595534,402.1864928156749,406.8713358154237,372.33060672502967,-5.191959079276097,1.4613182801171571,-10.962153010373221,0.9403242178025825,-0.047699819693192785,-0.1260136236754527,0.3309688997203961,1.4996676146304744,-7.116993755273512,-170.22031235994393,-0.298067323881573
-5.5,54.5,437.8870318992306,17.020823776313247,463.55182396001567,413.6282942259247,419.4516747637896,16.69427322811101,448.3852101848061,394.843205873394,1.0,437.9583442393837,17.047184811281785,463.6934545001489,413.6426888207599,436.2204992730251,17.312717828568953,463.2124561819774,411.5082247413046,438.44195916162914,17.608401900532332,465.6150456976321,413.4451788167361,442.6356484950405,17.352651977449764,473.1222991622556,417.3124884721764,411.1179332599335,16.286674519617996,436.6941175295341,387.60755600644006,-4.210071500743475,2.397462706315414,-9.82989284682495,0.01628555653813245,-0.3805850607124154,0.12672840755107537,1.084438736450805,-6.113243071664505,0.9084639584032821,589.28587,-151.39883810076947,-0.256919172524482,0.038870353621776564,-0.256919172524482,437.8870318992306,437.8870318992306,437.8870318992306,419.4516747637896,448.3852101848061,394.843205873394,437.9583442393837,436.2204992730251,438.44195916162914,442.6356484950405,411.1179332599335,-4.210071500743475,2.397462706315414,-9.82989284682495,0.9084639584032821,0.01628555653813245,-0.3805850607124154,0.12672840755107537,1.084438736450805,-6.113243071664505,-151.39883810076947,-0.256919172524482
